gender,age,weekDay,timePerior,pepper,egg,salt,oil,soySauce,onion,sugar,cream,flour,meat
F,18,6,12,0,1,0,0,0,1,0,0,0,1
F,16,6,20,0,1,0,0,0,1,0,0,0,1
F,24,0,22,0,1,1,0,1,1,0,0,0,1
F,22,6,1,0,1,1,0,1,1,0,0,0,1
F,17,2,19,0,1,0,0,1,1,0,0,0,1
F,14,5,16,0,1,0,0,1,1,0,0,0,1
F,36,0,15,0,0,1,0,1,1,0,0,0,1
F,38,2,16,0,0,1,0,1,1,0,0,0,1
F,34,4,20,0,0,1,0,1,1,0,0,0,1
F,25,1,18,0,1,0,0,0,0,0,0,0,1
F,25,5,16,0,1,0,0,0,0,0,0,0,1
F,21,6,20,0,1,0,0,0,0,0,0,0,1
F,24,3,14,0,1,0,0,0,1,0,0,1,1
F,27,0,16,0,0,1,1,1,0,0,0,0,1
F,25,0,21,0,0,1,1,1,0,0,0,0,1
F,26,4,17,0,0,1,1,1,0,0,0,0,1
F,23,4,2,0,0,1,1,1,0,0,0,0,1
M,21,0,17,1,1,1,1,1,1,0,0,0,1
M,20,1,16,1,1,1,1,1,1,0,0,0,1
M,29,2,18,1,1,1,1,1,1,0,0,0,1
M,21,3,18,1,1,1,1,1,1,0,0,0,1
M,22,4,15,1,1,1,1,1,1,0,0,0,1
M,20,5,19,1,1,1,1,1,1,0,0,0,1
M,25,6,19,1,1,1,1,1,1,0,0,0,1
M,52,0,20,0,1,1,1,1,1,1,0,0,1
M,57,1,16,0,1,1,1,1,1,1,0,0,1
M,59,2,16,0,1,1,1,1,1,1,0,0,1
M,53,3,18,0,1,1,1,1,1,1,0,0,1
M,51,4,17,0,1,1,1,1,1,1,0,0,1
M,51,5,15,0,1,1,1,1,1,1,0,0,1
M,58,6,15,0,1,1,1,1,1,1,0,0,1
M,21,5,14,1,1,0,0,0,1,0,1,0,1
M,27,5,15,1,1,0,0,0,1,0,1,0,1
M,21,6,12,1,1,0,0,0,1,0,1,0,1
M,20,6,16,1,1,0,0,0,1,0,1,0,1
M,38,0,16,0,1,0,0,1,1,0,1,0,1
M,32,2,20,0,1,0,0,1,1,0,1,0,1
M,22,5,19,0,0,1,0,0,1,1,0,0,1
M,23,6,18,0,0,1,0,0,1,1,0,0,1
M,32,5,2,1,1,1,0,0,1,0,1,0,1
M,32,6,23,1,1,1,0,0,1,0,1,0,1
M,36,0,19,1,1,1,0,0,1,0,1,0,1
M,35,2,15,1,1,1,0,0,1,0,1,0,1
F,24,0,16,0,1,0,0,0,1,0,1,0,1
F,27,1,16,0,1,0,0,0,1,0,1,0,1
F,26,2,18,0,1,0,0,0,1,0,1,0,1
F,28,3,16,0,1,0,0,0,1,0,1,0,1
M,35,0,19,0,1,0,0,0,0,0,0,0,1
M,37,6,16,0,1,0,0,0,0,0,0,0,1
M,33,1,16,1,1,1,0,1,1,0,0,0,1
M,34,5,16,1,1,1,0,1,1,0,0,0,1
M,30,6,17,1,1,1,0,1,1,0,0,0,1
M,28,5,15,0,1,0,0,0,1,0,1,0,1
M,29,5,15,0,1,1,0,1,0,0,0,0,1
F,29,0,17,0,1,0,0,0,0,0,0,0,1
F,25,5,20,0,1,0,0,0,0,0,0,0,1
F,25,6,20,0,1,0,0,0,0,0,0,0,1
M,35,2,16,1,1,1,1,1,1,0,1,0,1
M,37,5,19,1,1,1,1,1,1,0,1,0,1
F,39,2,17,1,1,1,0,0,1,1,0,1,1
F,38,4,18,1,1,1,0,0,1,1,0,1,1
M,46,2,18,1,1,0,0,0,1,0,1,0,1
M,43,5,15,1,1,0,0,0,1,0,1,0,1
M,40,6,20,1,1,0,0,0,1,0,1,0,1
F,20,0,17,1,1,1,0,1,1,0,0,0,1
F,20,2,17,1,1,1,0,1,1,0,0,0,1
F,27,5,15,1,1,1,0,1,1,0,0,0,1
F,26,6,20,1,1,1,0,1,1,0,0,0,1
M,45,2,16,1,1,1,0,1,0,1,0,1,1
M,45,6,16,1,1,1,0,1,0,1,0,1,1
M,35,5,16,0,1,0,0,0,0,0,0,0,1
M,34,6,19,0,1,0,0,0,0,0,0,0,1
F,25,2,16,0,1,0,0,0,0,0,0,0,1
F,26,5,15,0,1,0,0,0,0,0,0,0,1
F,24,4,16,1,1,1,1,1,1,1,1,0,1
F,20,5,17,1,1,1,1,1,1,1,1,0,1
F,21,2,20,0,1,0,0,0,0,0,0,0,1
F,20,4,18,0,1,0,0,0,0,0,0,0,1
F,16,5,17,1,1,1,0,1,1,0,0,0,1
F,17,6,17,1,1,1,0,1,1,0,0,0,1
F,29,5,15,1,0,0,0,0,0,0,0,0,1
F,28,0,13,1,0,1,0,1,1,1,0,1,0
F,28,1,12,1,0,1,0,1,1,1,0,1,0
F,29,2,14,1,0,1,0,1,1,1,0,1,0
F,29,3,12,1,0,1,0,1,1,1,0,1,0
F,28,4,15,1,0,1,0,1,1,1,0,1,0
F,26,5,14,1,0,1,0,1,1,1,0,1,0
F,26,6,12,1,0,1,0,1,1,1,0,1,0
F,18,0,15,1,1,1,1,1,1,1,1,0,1
F,12,2,13,1,1,1,1,1,1,1,1,0,1
F,14,4,15,1,1,1,1,1,1,1,1,0,1
M,26,5,6,0,0,0,0,0,1,0,0,0,1
M,27,5,13,0,0,0,0,0,1,0,0,0,1
M,20,6,9,0,0,0,0,0,1,0,0,0,1
M,25,6,15,0,0,0,0,0,1,0,0,0,1
F,21,5,13,0,1,0,0,0,1,0,0,0,1
F,20,6,13,0,1,0,0,0,1,0,0,0,1
F,24,4,17,0,1,0,0,0,1,0,0,0,1
F,21,5,20,0,1,0,0,0,1,0,0,0,1
F,21,6,19,0,1,0,0,0,1,0,0,0,1
F,27,5,16,0,0,1,0,1,1,1,0,0,1
F,14,0,20,1,0,1,1,1,1,1,0,0,1
F,19,3,18,1,0,1,1,1,1,1,0,0,1
F,32,0,14,0,1,0,0,0,1,1,1,1,0
F,34,5,13,0,1,0,0,0,1,1,1,1,0
M,39,3,19,1,1,0,0,0,1,0,1,0,1
M,27,5,17,0,0,0,0,0,1,0,0,0,1
M,24,5,13,1,1,1,1,1,1,1,1,1,1
M,20,6,13,1,1,1,1,1,1,1,1,1,1
M,27,4,17,0,0,0,0,0,0,0,0,0,1
F,37,5,15,0,0,0,0,0,1,0,1,0,1
F,35,6,20,0,0,0,0,0,1,0,1,0,1
M,23,5,12,0,1,1,0,1,1,0,0,0,1
M,23,6,13,0,1,1,0,1,1,0,0,0,1
F,26,5,12,1,1,1,1,0,1,1,1,0,1
F,20,5,15,1,1,1,1,0,1,1,1,0,1
F,20,6,12,1,1,1,1,0,1,1,1,0,1
F,22,6,16,1,1,1,1,0,1,1,1,0,1
F,33,0,5,1,1,1,1,1,1,1,1,1,1
F,30,0,13,1,1,1,1,1,1,1,1,1,1
F,33,0,17,1,1,1,1,1,1,1,1,1,1
F,35,1,10,1,1,1,1,1,1,1,1,1,1
F,39,1,11,1,1,1,1,1,1,1,1,1,1
F,38,1,19,1,1,1,1,1,1,1,1,1,1
F,33,2,5,1,1,1,1,1,1,1,1,1,1
F,33,2,13,1,1,1,1,1,1,1,1,1,1
F,38,2,20,1,1,1,1,1,1,1,1,1,1
F,39,3,9,1,1,1,1,1,1,1,1,1,1
F,31,3,14,1,1,1,1,1,1,1,1,1,1
F,33,3,20,1,1,1,1,1,1,1,1,1,1
F,36,4,8,1,1,1,1,1,1,1,1,1,1
F,32,4,13,1,1,1,1,1,1,1,1,1,1
F,31,4,18,1,1,1,1,1,1,1,1,1,1
F,36,5,10,1,1,1,1,1,1,1,1,1,1
F,31,5,13,1,1,1,1,1,1,1,1,1,1
F,37,5,19,1,1,1,1,1,1,1,1,1,1
F,31,6,5,1,1,1,1,1,1,1,1,1,1
F,33,6,15,1,1,1,1,1,1,1,1,1,1
F,37,6,15,1,1,1,1,1,1,1,1,1,1
M,28,0,17,0,1,0,0,0,0,0,0,0,1
M,26,1,16,0,1,0,0,0,0,0,0,0,1
M,20,2,20,0,1,0,0,0,0,0,0,0,1
M,27,3,19,0,1,0,0,0,0,0,0,0,1
M,20,4,18,0,1,0,0,0,0,0,0,0,1
M,27,5,19,0,1,0,0,0,0,0,0,0,1
M,28,6,16,0,1,0,0,0,0,0,0,0,1
F,38,5,15,0,1,0,0,0,1,0,0,0,1
F,34,6,18,0,1,0,0,0,1,0,0,0,1
M,34,4,16,0,1,0,0,0,0,0,0,0,1
M,35,5,16,0,1,0,0,0,0,0,0,0,1
F,37,1,20,0,1,0,0,0,1,0,0,0,1
F,37,3,19,0,1,0,0,0,1,0,0,0,1
F,31,1,6,0,0,0,1,1,1,0,1,1,0
F,32,1,13,0,0,0,1,1,1,0,1,1,0
F,31,4,6,0,0,0,1,1,1,0,1,1,0
F,38,4,13,0,0,0,1,1,1,0,1,1,0
M,27,0,22,1,1,1,0,1,1,0,1,0,1
F,34,0,18,1,1,1,0,1,1,0,1,0,1
F,31,5,17,1,1,1,0,1,1,0,1,0,1
F,34,0,14,1,1,1,0,1,1,0,1,0,1
F,36,2,20,0,1,0,0,1,1,0,1,1,1
F,34,5,18,0,1,0,0,1,1,0,1,1,1
M,21,0,11,1,1,0,0,0,1,0,0,0,1
M,24,0,18,1,1,0,0,0,1,0,0,0,1
M,23,1,14,1,1,0,0,0,1,0,0,0,1
M,27,1,15,1,1,0,0,0,1,0,0,0,1
M,27,2,11,1,1,0,0,0,1,0,0,0,1
M,23,2,16,1,1,0,0,0,1,0,0,0,1
M,24,3,14,1,1,0,0,0,1,0,0,0,1
M,21,3,20,1,1,0,0,0,1,0,0,0,1
M,22,4,12,1,1,0,0,0,1,0,0,0,1
M,22,4,17,1,1,0,0,0,1,0,0,0,1
M,26,5,15,1,1,0,0,0,1,0,0,0,1
M,20,5,17,1,1,0,0,0,1,0,0,0,1
M,21,6,13,1,1,0,0,0,1,0,0,0,1
M,24,6,20,1,1,0,0,0,1,0,0,0,1
F,35,1,1,1,1,0,0,1,1,0,1,0,1
F,34,3,21,1,1,0,0,1,1,0,1,0,1
F,31,5,22,1,1,0,0,1,1,0,1,0,1
F,23,6,1,1,0,1,1,1,0,0,0,1,1
M,31,5,19,1,1,1,1,1,1,1,1,1,0
M,31,6,20,1,1,1,1,1,1,1,1,1,0
F,38,4,17,0,0,1,1,0,1,0,1,0,1
F,37,4,4,0,0,1,1,0,1,0,1,0,1
F,32,5,15,0,0,1,1,0,1,0,1,0,1
F,35,5,23,0,0,1,1,0,1,0,1,0,1
M,29,5,19,1,0,1,0,1,1,0,1,0,1
M,20,6,17,1,0,1,0,1,1,0,1,0,1
M,36,5,11,0,0,0,0,0,1,0,0,0,1
M,34,6,14,0,0,0,0,0,1,0,0,0,1
M,22,5,18,1,1,1,0,0,1,0,1,0,1
M,24,6,16,1,1,1,0,0,1,0,1,0,1
M,28,2,18,1,1,1,0,1,1,1,1,1,1
M,23,4,17,1,1,1,0,1,1,1,1,1,1
M,26,6,19,0,1,1,1,1,1,1,0,0,1
F,70,2,19,0,1,1,0,1,0,0,0,0,1
F,21,5,15,1,1,1,0,1,1,0,0,0,1
M,49,5,19,0,1,0,0,0,1,0,1,0,1
M,46,6,19,0,1,0,0,0,1,0,1,0,1
M,29,5,12,1,0,1,1,1,0,1,0,0,1
M,29,5,17,1,0,1,1,1,0,1,0,0,1
M,23,6,14,1,0,1,1,1,0,1,0,0,1
M,24,6,16,1,0,1,1,1,0,1,0,0,1
M,49,0,15,0,1,0,0,0,1,0,0,0,1
M,43,1,15,0,1,0,0,0,1,0,0,0,1
M,46,2,20,0,1,0,0,0,1,0,0,0,1
M,46,3,19,0,1,0,0,0,1,0,0,0,1
M,48,4,16,0,1,0,0,0,1,0,0,0,1
M,46,5,18,0,1,0,0,0,1,0,0,0,1
M,42,6,15,0,1,0,0,0,1,0,0,0,1
M,58,1,8,1,1,1,0,1,0,0,0,0,1
F,56,5,11,0,1,0,0,0,1,0,0,0,1
F,50,6,13,0,1,0,0,0,1,0,0,0,1
M,51,5,12,0,1,0,0,0,0,0,0,0,1
F,43,4,15,1,1,1,0,1,1,0,0,0,1
F,41,4,17,1,1,1,0,1,1,0,0,0,1
F,43,5,13,1,1,1,0,1,1,0,0,0,1
F,48,5,18,1,1,1,0,1,1,0,0,0,1
M,34,1,9,0,1,0,0,0,1,0,1,0,1
M,31,5,7,0,1,0,0,0,1,0,1,0,1
M,36,6,5,0,1,0,0,0,1,0,1,0,1
F,46,2,19,0,1,0,0,0,0,0,1,1,0
F,41,4,20,0,1,0,0,0,0,0,1,1,0
F,36,1,12,0,1,0,0,0,1,0,0,0,1
F,37,3,15,0,1,0,0,0,1,0,0,0,1
F,38,5,12,0,1,0,0,0,1,0,0,0,1
M,35,0,18,1,1,1,1,1,1,1,1,1,1
M,31,1,16,1,1,1,1,1,1,1,1,1,1
M,36,2,20,1,1,1,1,1,1,1,1,1,1
M,34,3,19,1,1,1,1,1,1,1,1,1,1
M,34,4,16,1,1,1,1,1,1,1,1,1,1
F,38,1,12,0,1,1,1,1,1,0,0,0,0
F,34,6,14,0,1,1,1,1,1,0,0,0,0
F,30,5,15,1,1,0,0,1,1,1,1,0,1
F,37,6,19,1,1,0,0,1,1,1,1,0,1
M,47,5,15,1,0,1,0,1,0,0,0,0,1
M,45,5,0,1,0,1,0,1,0,0,0,0,1
M,47,6,13,1,0,1,0,1,0,0,0,0,1
M,44,6,0,1,0,1,0,1,0,0,0,0,1
F,46,2,6,1,1,0,0,0,1,0,1,0,1
F,42,5,9,1,1,0,0,0,1,0,1,0,1
F,49,6,9,1,1,0,0,0,1,0,1,0,1
M,36,2,12,1,1,0,0,0,1,0,0,0,1
M,34,2,17,1,1,0,0,0,1,0,0,0,1
F,24,4,18,0,1,1,1,1,0,0,0,0,1
F,25,6,17,0,1,1,1,1,0,0,0,0,1
F,33,5,19,0,0,0,0,0,0,0,0,0,1
F,32,6,20,0,0,0,0,0,0,0,0,0,1
F,31,0,19,0,0,0,0,0,1,0,0,0,1
F,35,1,16,0,0,0,0,0,1,0,0,0,1
F,37,2,16,0,0,0,0,0,1,0,0,0,1
F,33,3,17,0,0,0,0,0,1,0,0,0,1
F,33,4,20,0,0,0,0,0,1,0,0,0,1
F,33,5,17,0,0,0,0,0,1,0,0,0,1
F,38,6,18,0,0,0,0,0,1,0,0,0,1
F,39,2,20,0,1,0,0,0,1,0,0,0,1
F,32,6,15,0,1,0,0,0,1,0,0,0,1
F,35,6,15,0,1,0,1,1,0,1,0,1,1
F,35,0,15,0,1,0,0,0,0,0,0,0,1
F,41,1,19,0,0,0,0,0,0,0,0,0,1
F,49,3,19,0,0,0,0,0,0,0,0,0,1
M,38,2,2,0,0,0,0,0,0,0,0,0,0
F,33,3,15,1,1,1,0,1,1,1,1,1,1
F,31,3,16,1,1,1,0,1,1,1,1,1,1
F,35,4,12,1,1,1,0,1,1,1,1,1,1
F,33,4,20,1,1,1,0,1,1,1,1,1,1
F,52,5,13,1,1,1,1,0,1,1,0,0,1
F,23,0,17,0,1,0,0,0,1,0,0,0,1
F,24,2,19,0,1,0,0,0,1,0,0,0,1
F,27,4,15,0,1,0,0,0,1,0,0,0,1
F,29,5,18,0,1,0,0,0,1,0,0,0,1
F,36,0,12,0,1,1,1,1,1,1,1,1,1
F,32,2,13,0,1,1,1,1,1,1,1,1,1
F,33,4,15,0,1,1,1,1,1,1,1,1,1
F,32,5,13,0,1,0,0,0,1,0,0,0,1
F,32,6,15,0,1,0,0,0,1,0,0,0,1
M,48,5,11,0,1,0,1,1,0,0,0,0,0
M,49,5,15,0,1,0,1,1,0,0,0,0,0
M,48,6,15,0,1,0,1,1,0,0,0,0,0
M,49,6,16,0,1,0,1,1,0,0,0,0,0
F,32,1,17,0,1,0,0,0,0,0,0,0,0
F,31,5,20,0,1,0,0,0,0,0,0,0,0
F,39,5,12,0,0,0,0,0,1,0,0,0,1
F,32,6,13,0,0,0,0,0,1,0,0,0,1
F,69,0,13,0,1,0,0,0,0,0,0,0,1
F,69,2,13,0,1,0,0,0,0,0,0,0,1
F,75,4,15,0,1,0,0,0,0,0,0,0,1
F,32,0,14,1,1,1,1,1,1,1,0,1,1
F,36,0,18,1,1,1,1,1,1,1,0,1,1
F,34,1,13,1,1,1,1,1,1,1,0,1,1
F,31,1,17,1,1,1,1,1,1,1,0,1,1
F,33,2,12,1,1,1,1,1,1,1,0,1,1
F,37,2,17,1,1,1,1,1,1,1,0,1,1
F,38,3,15,1,1,1,1,1,1,1,0,1,1
F,37,3,19,1,1,1,1,1,1,1,0,1,1
F,38,4,14,1,1,1,1,1,1,1,0,1,1
F,32,4,19,1,1,1,1,1,1,1,0,1,1
F,32,6,13,1,1,1,1,1,1,1,0,1,1
F,36,6,20,1,1,1,1,1,1,1,0,1,1
F,24,3,19,1,1,1,0,0,0,0,1,0,1
F,36,0,14,1,1,0,0,0,1,0,0,0,1
F,30,1,13,1,1,0,0,0,1,0,0,0,1
F,39,2,12,1,1,0,0,0,1,0,0,0,1
F,34,3,12,1,1,0,0,0,1,0,0,0,1
F,34,4,19,1,1,0,0,0,1,0,1,0,1
F,33,5,18,1,1,0,0,0,1,0,1,0,1
F,38,5,13,0,1,0,0,0,1,0,0,0,1
F,34,6,15,0,1,0,0,0,1,0,0,0,1
F,33,5,6,0,1,0,0,0,0,0,0,0,1
F,30,6,7,0,1,0,0,0,0,0,0,0,1
F,39,0,14,0,1,0,0,0,1,0,0,0,1
F,32,0,19,0,1,0,0,0,1,0,0,0,1
F,37,4,14,0,1,0,0,0,1,0,0,0,1
F,35,4,15,0,1,0,0,0,1,0,0,0,1
F,36,6,12,0,1,0,0,0,1,0,0,0,1
F,31,6,16,0,1,0,0,0,1,0,0,0,1
F,32,5,12,1,1,0,1,1,1,1,0,0,1
F,34,5,15,1,1,0,1,1,1,1,0,0,1
F,37,6,13,1,1,0,1,1,1,1,0,0,1
F,32,6,16,1,1,0,1,1,1,1,0,0,1
F,34,0,14,0,1,0,0,1,1,1,0,0,1
F,39,0,18,0,1,0,0,1,1,1,0,0,1
F,34,4,13,0,1,0,0,1,1,1,0,0,1
F,38,4,16,0,1,0,0,1,1,1,0,0,1
F,39,6,15,0,1,0,0,1,1,1,0,0,1
F,36,6,16,0,1,0,0,1,1,1,0,0,1
F,65,0,10,0,1,1,0,1,0,0,0,0,1
F,78,0,20,0,1,1,0,1,0,0,0,0,1
F,64,5,8,0,1,1,0,1,0,0,0,0,1
F,72,5,17,0,1,1,0,1,0,0,0,0,1
F,80,0,12,0,1,0,0,0,1,0,0,0,1
F,70,0,16,0,1,0,0,0,1,0,0,0,1
F,60,2,14,0,1,0,0,0,1,0,0,0,1
F,60,2,17,0,1,0,0,0,1,0,0,0,1
F,77,3,12,0,1,0,0,0,1,0,0,0,1
F,75,3,17,0,1,0,0,0,1,0,0,0,1
F,70,4,12,0,1,0,0,0,1,0,0,0,1
F,78,4,17,0,1,0,0,0,1,0,0,0,1
F,75,0,16,0,1,1,0,1,1,0,0,0,1
M,30,0,19,0,1,0,0,0,1,0,0,0,1
M,32,1,19,0,1,0,0,0,1,0,0,0,1
M,35,2,18,0,1,0,0,0,1,0,0,0,1
M,31,3,15,0,1,0,0,0,1,0,0,0,1
M,37,4,20,0,1,0,0,0,1,0,0,0,1
M,32,5,19,0,1,0,0,0,1,0,0,0,1
M,31,6,16,0,1,0,0,0,1,0,0,0,1
M,36,5,15,1,1,1,1,1,1,1,0,0,1
M,33,6,19,1,1,1,1,1,1,1,0,0,1
F,67,3,10,0,0,0,0,0,0,0,0,0,1
F,78,4,5,0,0,0,0,0,0,0,0,0,1
F,37,2,13,1,1,0,0,0,1,0,0,0,1
M,35,2,22,0,1,0,0,0,0,0,0,0,1
M,38,4,22,0,1,0,0,0,0,0,0,0,1
F,38,5,8,1,0,0,0,0,1,0,0,0,0
F,37,6,7,1,0,0,0,0,1,0,0,0,0
F,65,1,5,0,1,0,0,1,1,0,0,0,1
F,63,4,10,0,1,0,0,1,1,0,0,0,1
F,39,5,15,1,1,1,1,1,1,0,1,0,0
F,33,5,15,1,1,1,1,1,1,0,1,0,0
F,32,6,12,1,1,1,1,1,1,0,1,0,0
F,34,6,20,1,1,1,1,1,1,0,1,0,0
F,70,5,8,1,1,1,0,1,1,1,0,1,0
M,37,4,14,0,1,1,0,1,1,1,1,1,1
M,35,4,17,0,1,1,0,1,1,1,1,1,1
M,31,5,13,0,1,1,0,1,1,1,1,1,1
M,30,5,20,0,1,1,0,1,1,1,1,1,1
M,36,6,11,0,1,1,0,1,1,1,1,1,1
M,35,6,19,0,1,1,0,1,1,1,1,1,1
M,38,4,17,1,0,0,0,0,1,0,1,0,1
F,36,5,14,0,1,0,0,0,1,0,0,0,1
F,77,2,15,0,0,0,0,1,0,0,0,0,1
F,74,5,12,0,0,0,0,1,0,0,0,0,1
F,76,6,14,0,0,0,0,1,0,0,0,0,1
F,43,0,12,0,1,0,0,0,0,0,0,0,1
F,47,5,13,0,1,0,0,0,0,0,0,0,1
F,43,4,15,1,1,0,0,1,1,0,0,0,1
F,40,5,14,1,1,0,0,1,1,0,0,0,1
F,47,5,14,1,1,1,0,0,0,0,0,0,1
F,48,6,14,1,1,1,0,0,0,0,0,0,1
M,31,4,10,0,1,0,0,0,1,0,1,0,1
M,38,4,15,0,1,0,0,0,1,0,1,0,1
M,39,4,19,0,1,0,0,0,1,0,1,0,1
M,38,4,2,0,1,0,0,0,1,0,1,0,1
M,30,5,8,0,1,0,0,0,1,0,1,0,1
M,37,5,11,0,1,0,0,0,1,0,1,0,1
M,34,5,16,0,1,0,0,0,1,0,1,0,1
M,34,5,0,0,1,0,0,0,1,0,1,0,1
M,35,6,10,0,1,0,0,0,1,0,1,0,1
M,36,6,13,0,1,0,0,0,1,0,1,0,1
M,31,6,20,0,1,0,0,0,1,0,1,0,1
M,34,6,22,0,1,0,0,0,1,0,1,0,1
F,44,5,8,0,1,0,0,0,0,0,0,0,1
F,40,6,9,0,1,0,0,0,0,0,0,0,1
F,37,0,19,0,1,0,0,0,1,0,1,0,1
F,37,5,17,0,1,0,0,0,1,0,1,0,1
F,34,6,15,0,1,0,0,0,1,0,1,0,1
F,36,5,9,1,1,0,0,0,0,0,0,0,1
F,34,5,15,0,1,0,0,0,1,0,0,0,1
F,31,2,15,1,1,0,1,0,0,0,0,0,0
F,39,5,11,1,1,0,1,0,0,0,0,0,0
F,32,4,17,0,1,0,0,0,0,0,0,1,1
F,31,5,17,0,1,0,0,0,0,0,0,1,1
F,35,6,18,0,1,0,0,0,0,0,0,1,1
F,35,0,13,1,1,1,1,1,1,0,0,0,1
F,34,1,14,1,1,1,1,1,1,0,0,0,1
F,31,2,12,1,1,1,1,1,1,0,0,0,1
F,35,3,14,1,1,1,1,1,1,0,0,0,1
F,30,4,14,1,1,1,1,1,1,0,0,0,1
M,21,5,6,0,1,1,1,0,1,0,1,0,1
M,24,6,5,0,1,1,1,0,1,0,1,0,1
F,28,0,19,0,0,1,0,0,1,1,1,0,1
M,22,5,15,0,0,0,0,0,0,0,0,0,1
F,26,4,15,1,1,0,0,0,1,0,1,0,1
F,29,4,16,1,1,0,0,0,1,0,1,0,1
F,21,5,13,1,1,0,0,0,1,0,1,0,1
F,23,5,20,1,1,0,0,0,1,0,1,0,1
F,29,5,15,1,1,1,0,1,1,0,0,0,1
F,28,6,18,1,1,1,0,1,1,0,0,0,1
F,21,5,15,0,1,0,0,1,1,0,1,0,1
F,25,5,18,0,1,0,0,1,1,0,1,0,1
F,25,6,15,0,1,0,0,1,1,0,1,0,1
F,28,6,16,0,1,0,0,1,1,0,1,0,1
M,24,5,17,1,1,1,1,1,1,1,1,1,1
M,23,6,17,1,1,1,1,1,1,1,1,1,1
F,25,5,18,1,1,1,0,1,1,0,0,0,1
F,23,0,16,0,1,1,1,1,1,0,0,0,1
F,20,0,21,0,1,1,1,1,1,0,0,0,1
F,28,4,15,0,1,1,1,1,1,0,0,0,1
F,29,4,2,0,1,1,1,1,1,0,0,0,1
F,20,5,19,0,1,1,1,1,1,0,0,0,1
F,20,5,2,0,1,1,1,1,1,0,0,0,1
F,29,6,18,0,1,1,1,1,1,0,0,0,1
F,27,6,21,0,1,1,1,1,1,0,0,0,1
F,23,0,5,0,0,1,0,1,1,0,0,0,1
F,27,0,15,0,0,1,0,1,1,0,0,0,1
F,25,4,8,0,0,1,0,1,1,0,0,0,1
F,27,4,18,0,0,1,0,1,1,0,0,0,1
F,21,0,20,0,1,0,0,0,0,0,0,0,1
F,26,4,18,0,1,0,0,0,0,0,0,0,1
M,28,4,7,1,1,1,1,1,1,0,1,0,1
M,22,5,6,1,1,1,1,1,1,0,1,0,1
M,22,6,10,1,1,1,1,1,1,0,1,0,1
F,21,5,19,1,1,1,1,1,1,0,0,0,1
F,20,6,16,1,1,1,1,1,1,0,0,0,1
F,23,0,13,1,1,0,0,1,1,0,0,0,1
F,28,3,11,1,1,0,0,1,1,0,0,0,1
F,21,5,15,1,1,0,0,1,1,0,0,0,1
F,27,0,20,0,1,0,0,1,1,0,0,0,1
F,21,1,19,0,1,0,0,1,1,0,0,0,1
F,21,2,19,0,1,0,0,1,1,0,0,0,1
F,17,5,15,0,1,0,0,0,1,0,0,0,1
F,15,5,16,0,1,0,0,0,1,0,0,0,1
F,16,6,13,0,1,0,0,0,1,0,0,0,1
F,19,6,18,0,1,0,0,0,1,0,0,0,1
F,24,0,21,0,1,1,0,1,1,0,0,0,1
F,22,6,4,0,1,1,0,1,1,0,0,0,1
F,15,2,19,0,1,0,0,1,1,0,0,0,1
F,16,5,16,0,1,0,0,1,1,0,0,0,1
F,37,0,18,0,0,1,0,1,1,0,0,0,1
F,38,2,18,0,0,1,0,1,1,0,0,0,1
F,35,4,17,0,0,1,0,1,1,0,0,0,1
F,23,1,17,0,1,0,0,0,0,0,0,0,1
F,27,5,20,0,1,0,0,0,0,0,0,0,1
F,20,6,16,0,1,0,0,0,0,0,0,0,1
F,24,3,12,0,1,0,0,0,1,0,0,1,1
F,26,0,17,0,0,1,1,1,0,0,0,0,1
F,29,0,1,0,0,1,1,1,0,0,0,0,1
F,29,4,17,0,0,1,1,1,0,0,0,0,1
F,26,4,22,0,0,1,1,1,0,0,0,0,1
M,21,0,16,1,1,1,1,1,1,0,0,0,1
M,25,1,18,1,1,1,1,1,1,0,0,0,1
M,28,2,20,1,1,1,1,1,1,0,0,0,1
M,26,3,19,1,1,1,1,1,1,0,0,0,1
M,24,4,20,1,1,1,1,1,1,0,0,0,1
M,24,5,15,1,1,1,1,1,1,0,0,0,1
M,25,6,20,1,1,1,1,1,1,0,0,0,1
M,54,0,15,0,1,1,1,1,1,1,0,0,1
M,57,1,19,0,1,1,1,1,1,1,0,0,1
M,53,2,18,0,1,1,1,1,1,1,0,0,1
M,56,3,15,0,1,1,1,1,1,1,0,0,1
M,50,4,15,0,1,1,1,1,1,1,0,0,1
M,53,5,18,0,1,1,1,1,1,1,0,0,1
M,51,6,18,0,1,1,1,1,1,1,0,0,1
M,29,5,15,1,1,0,0,0,1,0,1,0,1
M,28,5,15,1,1,0,0,0,1,0,1,0,1
M,20,6,15,1,1,0,0,0,1,0,1,0,1
M,25,6,18,1,1,0,0,0,1,0,1,0,1
M,36,0,16,0,1,0,0,1,1,0,1,0,1
M,36,2,20,0,1,0,0,1,1,0,1,0,1
M,25,5,20,0,0,1,0,0,1,1,0,0,1
M,26,6,16,0,0,1,0,0,1,1,0,0,1
M,30,5,23,1,1,1,0,0,1,0,1,0,1
M,37,6,21,1,1,1,0,0,1,0,1,0,1
M,37,0,15,1,1,1,0,0,1,0,1,0,1
M,31,2,19,1,1,1,0,0,1,0,1,0,1
F,26,0,20,0,1,0,0,0,1,0,1,0,1
F,28,1,16,0,1,0,0,0,1,0,1,0,1
F,23,2,18,0,1,0,0,0,1,0,1,0,1
